MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018Apr07 15:30:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1520431080,           2018-03-07 13:58:00,           2018-03-07 07:58:00,      3.440000,      7.382000,          0.025000,                     0.214172,      0.968000
                1520431680,           2018-03-07 14:08:00,           2018-03-07 08:08:00,      3.440000,      7.373000,          0.025000,                     0.214124,      0.968000
                1520432280,           2018-03-07 14:18:00,           2018-03-07 08:18:00,      3.440000,      7.344000,          0.026000,                     0.222529,      0.968000
                1520432880,           2018-03-07 14:28:00,           2018-03-07 08:28:00,      3.440000,      7.306000,          0.024000,                     0.205218,      0.968000
                1520433480,           2018-03-07 14:38:00,           2018-03-07 08:38:00,      3.440000,      7.277000,          0.024000,                     0.205071,      0.968000
                1520434080,           2018-03-07 14:48:00,           2018-03-07 08:48:00,      3.440000,      7.248000,          0.026000,                     0.222000,      0.968000
                1520434680,           2018-03-07 14:58:00,           2018-03-07 08:58:00,      3.440000,      7.229000,          0.025000,                     0.213361,      0.968000
                1520435280,           2018-03-07 15:08:00,           2018-03-07 09:08:00,      3.440000,      7.220000,          0.026000,                     0.221846,      0.968000
                1520435880,           2018-03-07 15:18:00,           2018-03-07 09:18:00,      3.440000,      7.210000,          0.025000,                     0.213261,      0.968000
                1520436480,           2018-03-07 15:28:00,           2018-03-07 09:28:00,      3.440000,      7.181000,          0.024000,                     0.204583,      0.968000
                1520437080,           2018-03-07 15:38:00,           2018-03-07 09:38:00,      3.440000,      7.191000,          0.025000,                     0.213160,      0.968000
                1520437680,           2018-03-07 15:48:00,           2018-03-07 09:48:00,      3.440000,      7.162000,          0.023000,                     0.195966,      0.968000
                1520438280,           2018-03-07 15:58:00,           2018-03-07 09:58:00,      3.440000,      7.124000,          0.024000,                     0.204293,      0.968000
                1520438880,           2018-03-07 16:08:00,           2018-03-07 10:08:00,      3.440000,      7.105000,          0.024000,                     0.204197,      0.968000
                1520439480,           2018-03-07 16:18:00,           2018-03-07 10:18:00,      3.440000,      7.114000,          0.025000,                     0.212753,      0.968000
                1520440080,           2018-03-07 16:28:00,           2018-03-07 10:28:00,      3.440000,      7.085000,          0.025000,                     0.212599,      0.968000
                1520440680,           2018-03-07 16:38:00,           2018-03-07 10:38:00,      3.440000,      7.076000,          0.025000,                     0.212552,      0.968000
                1520441280,           2018-03-07 16:48:00,           2018-03-07 10:48:00,      3.440000,      7.057000,          0.024000,                     0.203953,      0.968000
                1520441880,           2018-03-07 16:58:00,           2018-03-07 10:58:00,      3.440000,      7.057000,          0.023000,                     0.195455,      0.968000
                1520442480,           2018-03-07 17:08:00,           2018-03-07 11:08:00,      3.440000,      7.057000,          0.024000,                     0.203953,      0.968000
                1520443080,           2018-03-07 17:18:00,           2018-03-07 11:18:00,      3.440000,      7.037000,          0.023000,                     0.195358,      0.968000
                1520443680,           2018-03-07 17:28:00,           2018-03-07 11:28:00,      3.440000,      7.018000,          0.025000,                     0.212245,      0.968000
                1520444280,           2018-03-07 17:38:00,           2018-03-07 11:38:00,      3.440000,      7.037000,          0.024000,                     0.203852,      0.968000
                1520444880,           2018-03-07 17:48:00,           2018-03-07 11:48:00,      3.440000,      6.999000,          0.024000,                     0.203659,      0.968000
                1520445480,           2018-03-07 17:58:00,           2018-03-07 11:58:00,      3.440000,      6.989000,          0.026000,                     0.220575,      0.968000
                1520446080,           2018-03-07 18:08:00,           2018-03-07 12:08:00,      3.440000,      7.018000,          0.025000,                     0.212245,      0.968000
                1520446680,           2018-03-07 18:18:00,           2018-03-07 12:18:00,      3.440000,      6.970000,          0.025000,                     0.211991,      0.968000
                1520447280,           2018-03-07 18:28:00,           2018-03-07 12:28:00,      3.440000,      6.970000,          0.026000,                     0.220471,      0.968000
                1520447880,           2018-03-07 18:38:00,           2018-03-07 12:38:00,      3.430000,      6.961000,          0.026000,                     0.220422,      0.968000
                1520448480,           2018-03-07 18:48:00,           2018-03-07 12:48:00,      3.430000,      6.941000,          0.025000,                     0.211838,      0.968000
                1520449080,           2018-03-07 18:58:00,           2018-03-07 12:58:00,      3.440000,      6.922000,          0.025000,                     0.211738,      0.968000
                1520449680,           2018-03-07 19:08:00,           2018-03-07 13:08:00,      3.430000,      6.922000,          0.025000,                     0.211738,      0.968000
                1520450280,           2018-03-07 19:18:00,           2018-03-07 13:18:00,      3.430000,      6.922000,          0.024000,                     0.203268,      0.968000
                1520450880,           2018-03-07 19:28:00,           2018-03-07 13:28:00,      3.430000,      6.932000,          0.024000,                     0.203319,      0.968000
                1520451480,           2018-03-07 19:38:00,           2018-03-07 13:38:00,      3.440000,      6.903000,          0.026000,                     0.220103,      0.968000
