DateTime_UTC,region,site,variable,value,flagtype,flagcomment
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.016,,
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.2106,,
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,48.5633,,
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,7.12317,,
3/20/2018 6:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.447,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2425,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.017,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,DOsat_pct,81.1393,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,48.1386,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.95419,,
3/20/2018 7:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.4055,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2621,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.008,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.9955,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,48.5633,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.82246,,
3/20/2018 7:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.373,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.2915,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.048,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.2737,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,48.1386,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.06,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.84369,,
3/20/2018 7:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.331,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3014,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.067,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.3821,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.8554,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.83138,,
3/20/2018 7:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.299,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3406,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.037,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0585,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.8554,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.83511,,
3/20/2018 8:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.271,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3455,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.039,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.9873,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,Light_PAR,0.02,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.72911,,
3/20/2018 8:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.225,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3504,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.0505,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0089,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.8554,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.62792,,
3/20/2018 8:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.183,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3603,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.028,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,DOsat_pct,80.7262,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.56499,,
3/20/2018 8:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.141,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3701,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.0265,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,DOsat_pct,80.6954,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.8554,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.46361,,
3/20/2018 9:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.132,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3799,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.053,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.8605,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.47707,,
3/20/2018 9:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.095,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3856,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.0595,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,DOsat_pct,80.8381,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.37088,,
3/20/2018 9:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.0535,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3946,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.056,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,DOsat_pct,80.7787,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.8554,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.31848,,
3/20/2018 9:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.039,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3946,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.0725,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,DOsat_pct,80.8365,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.08629,,
3/20/2018 10:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.993,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3946,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.099,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0006,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,6.01117,,
3/20/2018 10:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.956,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3946,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.1195,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.1001,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.89632,,
3/20/2018 10:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.9135,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3897,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.124,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0415,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.86442,,
3/20/2018 10:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.863,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3848,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.156,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,DOsat_pct,81.3072,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.01,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.87666,,
3/20/2018 11:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.8535,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3791,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.159,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,DOsat_pct,81.2231,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.92388,,
3/20/2018 11:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.797,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3897,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.1725,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.334,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.93802,,
3/20/2018 11:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.7925,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3921,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.2,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.5316,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.86696,,
3/20/2018 11:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.769,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3995,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.1695,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,DOsat_pct,81.2339,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.01,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.72381,,
3/20/2018 12:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.755,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4093,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.22,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,DOsat_pct,81.5808,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.66206,,
3/20/2018 12:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.704,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.424,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.258,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.8893,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.4306,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.58359,,
3/20/2018 12:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.69,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4273,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.308,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,DOsat_pct,82.2659,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.61059,,
3/20/2018 12:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.657,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4388,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.3255,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,DOsat_pct,82.3748,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.5555,,
3/20/2018 13:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.634,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4437,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.322,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,DOsat_pct,82.3339,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.4306,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.45879,,
3/20/2018 13:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.629,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4428,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,DO_mgL,9.4345,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,DOsat_pct,83.375,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.35094,,
3/20/2018 13:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.6525,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4437,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,DO_mgL,9.591,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,DOsat_pct,84.7672,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.4306,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.3917,,
3/20/2018 13:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.657,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4518,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,DO_mgL,9.7255,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,DOsat_pct,85.9372,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.51749,,
3/20/2018 14:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.648,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4535,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,DO_mgL,9.844,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,DOsat_pct,87.0432,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.4306,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.63404,,
3/20/2018 14:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.676,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4584,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,DO_mgL,10.0125,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,DOsat_pct,88.5932,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.61186,,
3/20/2018 14:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.704,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4633,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,DO_mgL,10.149,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,DOsat_pct,89.9223,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.48939,,
3/20/2018 14:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.76,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4682,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,DO_mgL,10.2565,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,DOsat_pct,90.9473,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.29311,,
3/20/2018 15:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.793,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.478,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,DO_mgL,10.385,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,DOsat_pct,92.1576,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.12246,,
3/20/2018 15:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.825,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4976,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,DO_mgL,10.587,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,DOsat_pct,94.0785,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.06242,,
3/20/2018 15:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.8815,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.505,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,DO_mgL,10.784,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,DOsat_pct,95.9776,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.05736,,
3/20/2018 15:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,8.946,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5173,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,DO_mgL,10.995,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,DOsat_pct,98.0219,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.1178,,
3/20/2018 16:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.0165,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5361,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,DO_mgL,11.196,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,DOsat_pct,100.002,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.1116,,
3/20/2018 16:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.095,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5565,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,DO_mgL,11.3405,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,DOsat_pct,101.508,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.2169,,
3/20/2018 16:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.1835,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5663,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,DO_mgL,11.517,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,DOsat_pct,103.35,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.28117,,
3/20/2018 16:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.29,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5925,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,DO_mgL,11.6915,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,DOsat_pct,105.147,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,Light_PAR,0.11,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.45323,,
3/20/2018 17:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.382,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6097,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,DO_mgL,11.83,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,DOsat_pct,106.58,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.4306,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,Light_PAR,1.185,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.54318,,
3/20/2018 17:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.456,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6244,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,DO_mgL,11.9615,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,DOsat_pct,107.919,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.7138,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,Light_PAR,9.17,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.74318,,
3/20/2018 17:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.516,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6367,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,DO_mgL,11.983,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,DOsat_pct,108.244,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,47.5722,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,Light_PAR,20.775,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,5.82991,,
3/20/2018 17:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,9.567,,
3/20/2018 18:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.6399,,
3/20/2018 18:00,KS,KANSASREASTLAWRENCE,DO_mgL,12.047,,
